CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
;;;;;;;;;;POT-85254-7175;PBO-85-018-259-3016;FOND DE BOITE;3;CDI-85-018-259-3017;1;1;;3;;;;STOCKEE
;;;;;;;;;;POT-85254-7175;PBO-85-018-259-3016;FOND DE BOITE;4;CDI-85-018-259-3017;1;1;;4;;;;STOCKEE
;;;;;;;;;;POT-85254-7175;PBO-85-018-259-3016;FOND DE BOITE;5;CDI-85-018-259-3017;1;1;;5;;;;STOCKEE
;;;;;;;;;;POT-85254-7175;PBO-85-018-259-3016;FOND DE BOITE;6;CDI-85-018-259-3017;1;1;;6;;;;STOCKEE
CDI-85-018-259-3017;1;1;;1;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;2;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;3;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;4;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;5;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;6;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;7;;;;;;POT-85254-7177;PBO-85-018-259-3017;CSE-01;1;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;8;;;;;;POT-85254-7177;PBO-85-018-259-3017;CSE-01;2;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;9;;;;;;POT-85254-7177;PBO-85-018-259-3017;CSE-01;3;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;10;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;11;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-85-018-259-3017;1;1;;12;;;;;;POT-85254-7177;PBO-85-018-259-3017;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;1;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;1;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;2;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;2;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;3;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;3;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;4;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;4;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;5;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;5;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;6;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-02;6;;;;;;;;;STOCKEE
CDI-85-018-259-3018;1;1;;7;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;1;CDI-85-018-259-3019;1;1;;7;;;;EN PASSAGE
CDI-85-018-259-3018;1;1;;8;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;2;CDI-85-018-259-3019;1;1;;8;;;;EN PASSAGE
CDI-85-018-259-3018;1;1;;9;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;3;CDI-85-018-259-3019;1;1;;9;;;;EN PASSAGE
CDI-85-018-259-3018;1;1;;10;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;4;CDI-85-018-259-3019;1;1;;10;;;;EN PASSAGE
CDI-85-018-259-3018;1;1;;11;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;5;CDI-85-018-259-3019;1;1;;11;;;;EN PASSAGE
CDI-85-018-259-3018;1;1;;12;;;;;;POT-85254-7066;PBO-85-018-259-3018;CSE-01;6;CDI-85-018-259-3019;1;1;;12;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;1;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;1;CDI-85-018-259-3019;2;1;;1;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;2;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;2;CDI-85-018-259-3019;2;1;;2;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;3;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;3;CDI-85-018-259-3019;2;1;;3;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;4;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;4;CDI-85-018-259-3019;2;1;;4;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;5;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;5;CDI-85-018-259-3019;2;1;;5;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;6;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;6;CDI-85-018-259-3019;2;1;;6;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;7;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;7;CDI-85-018-259-3019;2;1;;7;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;8;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;8;CDI-85-018-259-3019;2;1;;8;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;9;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;9;CDI-85-018-259-3019;2;1;;9;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;10;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;10;CDI-85-018-259-3019;2;1;;10;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;11;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;11;CDI-85-018-259-3019;2;1;;11;;;;EN PASSAGE
CDI-85-018-259-3018;2;1;;12;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;12;CDI-85-018-259-3019;2;1;;12;;;;EN PASSAGE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;13;CDI-85-018-259-3019;1;1;;1;;;;STOCKEE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;14;CDI-85-018-259-3019;1;1;;2;;;;STOCKEE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;15;CDI-85-018-259-3019;1;1;;3;;;;STOCKEE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;16;CDI-85-018-259-3019;1;1;;4;;;;STOCKEE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;17;CDI-85-018-259-3019;1;1;;5;;;;STOCKEE
;;;;;;;;;;POT-85254-7066;PBO-85-018-259-3018;FOND DE BOITE;18;CDI-85-018-259-3019;1;1;;6;;;;STOCKEE
CDI-85-018-259-3019;1;1;;1;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;2;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;3;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;4;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;5;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;6;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;7;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;1;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;8;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;2;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;9;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;3;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;10;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;4;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;11;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;5;;;;;;;;;STOCKEE
CDI-85-018-259-3019;1;1;;12;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-12;6;;;;;;;;;STOCKEE
CDI-85-018-259-3019;2;1;;1;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;1;CDI-85-018-259-3036;1;1;;1;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;2;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;2;CDI-85-018-259-3036;1;1;;2;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;3;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;3;CDI-85-018-259-3036;1;1;;3;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;4;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;4;CDI-85-018-259-3036;1;1;;4;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;5;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;5;CDI-85-018-259-3036;1;1;;5;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;6;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;6;CDI-85-018-259-3036;1;1;;6;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;7;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;7;CDI-85-018-259-3020;1;1;;1;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;8;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;8;CDI-85-018-259-3020;1;1;;2;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;9;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;9;CDI-85-018-259-3020;1;1;;3;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;10;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;10;CDI-85-018-259-3020;1;1;;4;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;11;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;11;CDI-85-018-259-3020;1;1;;5;;;;EPISSUREE
CDI-85-018-259-3019;2;1;;12;;;;;;POT-85254-7067;PBO-85-018-259-3019;CSE-01;12;CDI-85-018-259-3020;1;1;;6;;;;EPISSUREE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;7;CDI-85-018-259-3020;1;1;;7;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;8;CDI-85-018-259-3020;1;1;;8;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;9;CDI-85-018-259-3020;1;1;;9;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;10;CDI-85-018-259-3020;1;1;;10;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;11;CDI-85-018-259-3020;1;1;;11;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;12;CDI-85-018-259-3020;1;1;;12;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;13;CDI-85-018-259-3036;1;1;;7;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;14;CDI-85-018-259-3036;1;1;;8;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;15;CDI-85-018-259-3036;1;1;;9;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;16;CDI-85-018-259-3036;1;1;;10;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;17;CDI-85-018-259-3036;1;1;;11;;;;STOCKEE
;;;;;;;;;;POT-85254-7067;PBO-85-018-259-3019;FOND DE BOITE;18;CDI-85-018-259-3036;1;1;;12;;;;STOCKEE
CDI-85-018-259-3020;1;1;;1;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;1;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;2;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;2;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;3;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;3;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;4;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;4;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;5;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;5;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;6;;;;;;POT-85254-7035;PBO-85-018-259-3020;CSE-01;6;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;7;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;8;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;9;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;10;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;11;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3020;1;1;;12;;;;;;POT-85254-7035;PBO-85-018-259-3020;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;1;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;1;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;2;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;2;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;3;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;3;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;4;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;4;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;5;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;5;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;6;;;;;;POT-85254-7293;PBO-85-018-259-3021;CSE-01;6;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;7;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;8;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;9;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;10;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;11;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3021;1;1;;12;;;;;;POT-85254-7293;PBO-85-018-259-3021;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;1;;;;;;POT-85254-7261;PBO-85-018-259-3022;CSE-01;1;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;2;;;;;;POT-85254-7261;PBO-85-018-259-3022;CSE-01;2;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;3;;;;;;POT-85254-7261;PBO-85-018-259-3022;CSE-01;3;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;4;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;5;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;6;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;7;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;8;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;9;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;10;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;11;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-85-018-259-3022;1;1;;12;;;;;;POT-85254-7261;PBO-85-018-259-3022;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;1;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;1;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;2;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;2;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;3;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;3;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;4;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;4;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;5;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;5;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;6;;;;;;CHA-85254-7221;PBO-85-018-259-3023;CSE-03;6;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;7;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;13;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;8;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;14;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;9;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;15;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;10;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;16;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;11;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;17;;;;;;;;;STOCKEE
CDI-85-018-259-3023;1;1;;12;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;18;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;1;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;2;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;3;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;4;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;5;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;6;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;7;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;8;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;9;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;10;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;11;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-85-018-259-3023;2;1;;12;;;;;;CHA-85254-7221;PBO-85-018-259-3023;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;1;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;1;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;2;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;2;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;3;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;3;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;4;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;4;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;5;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;5;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;6;;;;;;CHA-85254-7229;PBO-85-018-259-3026;CSE-03;6;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;7;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;8;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;9;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;10;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;11;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-85-018-259-3026;1;1;;12;;;;;;CHA-85254-7229;PBO-85-018-259-3026;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-85-018-259-3027;1;1;;1;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-03;1;;;;;;;;;STOCKEE
CDI-85-018-259-3027;1;1;;2;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-03;2;;;;;;;;;STOCKEE
CDI-85-018-259-3027;1;1;;3;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-03;3;;;;;;;;;STOCKEE
CDI-85-018-259-3027;1;1;;4;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;1;CDI-85-018-259-3028;1;1;;4;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;5;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;2;CDI-85-018-259-3028;1;1;;5;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;6;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;3;CDI-85-018-259-3028;1;1;;6;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;7;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;4;CDI-85-018-259-3028;1;1;;7;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;8;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;5;CDI-85-018-259-3028;1;1;;8;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;9;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;6;CDI-85-018-259-3028;1;1;;9;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;10;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;7;CDI-85-018-259-3028;1;1;;10;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;11;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;8;CDI-85-018-259-3028;1;1;;11;;;;EN PASSAGE
CDI-85-018-259-3027;1;1;;12;;;;;;CHA-85254-7226;PBO-85-018-259-3027;CSE-02;9;CDI-85-018-259-3028;1;1;;12;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;1;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;1;CDI-85-018-259-3028;2;1;;1;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;2;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;2;CDI-85-018-259-3028;2;1;;2;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;3;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;3;CDI-85-018-259-3028;2;1;;3;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;4;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;4;CDI-85-018-259-3028;2;1;;4;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;5;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;5;CDI-85-018-259-3028;2;1;;5;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;6;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;6;CDI-85-018-259-3028;2;1;;6;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;7;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;7;CDI-85-018-259-3028;2;1;;7;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;8;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;8;CDI-85-018-259-3028;2;1;;8;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;9;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;9;CDI-85-018-259-3028;2;1;;9;;;;EN PASSAGE
CDI-85-018-259-3027;2;1;;10;;;;;;CHA-85254-7226;PBO-85-018-259-3027;FOND DE BOITE;10;CDI-85-018-259-3028;2;1;;10;;;;EN PASSAGE
