CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-017-103-5099;1;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-01;9;CDI-21-017-103-5000;1;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;1;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-01;10;CDI-21-017-103-5000;1;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;1;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-01;11;CDI-21-017-103-5000;1;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;1;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-01;12;CDI-21-017-103-5000;1;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;1;CDI-21-017-103-5000;2;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;2;CDI-21-017-103-5000;2;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;3;CDI-21-017-103-5000;2;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;4;CDI-21-017-103-5000;2;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;5;CDI-21-017-103-5000;2;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;6;CDI-21-017-103-5000;2;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;7;CDI-21-017-103-5000;2;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;8;CDI-21-017-103-5000;2;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;9;CDI-21-017-103-5000;2;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;10;CDI-21-017-103-5000;2;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;11;CDI-21-017-103-5000;2;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;2;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-02;12;CDI-21-017-103-5000;2;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;1;CDI-21-017-103-5000;3;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;2;CDI-21-017-103-5000;3;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;3;CDI-21-017-103-5000;3;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;4;CDI-21-017-103-5000;3;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;5;CDI-21-017-103-5000;3;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;6;CDI-21-017-103-5000;3;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;7;CDI-21-017-103-5000;3;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;8;CDI-21-017-103-5000;3;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;9;CDI-21-017-103-5000;3;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;10;CDI-21-017-103-5000;3;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;11;CDI-21-017-103-5000;3;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;3;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-03;12;CDI-21-017-103-5000;3;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;1;CDI-21-017-103-5000;4;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;2;CDI-21-017-103-5000;4;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;3;CDI-21-017-103-5000;4;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;4;CDI-21-017-103-5000;4;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;5;CDI-21-017-103-5000;4;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;6;CDI-21-017-103-5000;4;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;7;CDI-21-017-103-5000;4;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;8;CDI-21-017-103-5000;4;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;9;CDI-21-017-103-5000;4;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;10;CDI-21-017-103-5000;4;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;11;CDI-21-017-103-5000;4;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;4;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-04;12;CDI-21-017-103-5000;4;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;1;CDI-21-017-103-5000;5;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;2;CDI-21-017-103-5000;5;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;3;CDI-21-017-103-5000;5;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;4;CDI-21-017-103-5000;5;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;5;CDI-21-017-103-5000;5;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;6;CDI-21-017-103-5000;5;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;7;CDI-21-017-103-5000;5;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;8;CDI-21-017-103-5000;5;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;9;CDI-21-017-103-5000;5;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;10;CDI-21-017-103-5000;5;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;11;CDI-21-017-103-5000;5;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;5;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-05;12;CDI-21-017-103-5000;5;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;1;CDI-21-017-103-5000;6;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;2;CDI-21-017-103-5000;6;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;3;CDI-21-017-103-5000;6;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;4;CDI-21-017-103-5000;6;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;5;CDI-21-017-103-5000;6;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;6;CDI-21-017-103-5000;6;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;7;CDI-21-017-103-5000;6;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;8;CDI-21-017-103-5000;6;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;9;CDI-21-017-103-5000;6;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;10;CDI-21-017-103-5000;6;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;11;CDI-21-017-103-5000;6;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;6;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-06;12;CDI-21-017-103-5000;6;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;1;CDI-21-017-103-5000;7;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;2;CDI-21-017-103-5000;7;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;3;CDI-21-017-103-5000;7;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;4;CDI-21-017-103-5000;7;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;5;CDI-21-017-103-5000;7;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;6;CDI-21-017-103-5000;7;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;7;CDI-21-017-103-5000;7;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;8;CDI-21-017-103-5000;7;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;9;CDI-21-017-103-5000;7;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;10;CDI-21-017-103-5000;7;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;11;CDI-21-017-103-5000;7;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;7;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-07;12;CDI-21-017-103-5000;7;1;;12;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;1;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;1;CDI-21-017-103-5000;8;1;;1;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;2;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;2;CDI-21-017-103-5000;8;1;;2;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;3;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;3;CDI-21-017-103-5000;8;1;;3;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;4;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;4;CDI-21-017-103-5000;8;1;;4;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;5;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;5;CDI-21-017-103-5000;8;1;;5;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;6;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;6;CDI-21-017-103-5000;8;1;;6;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;7;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;7;CDI-21-017-103-5000;8;1;;7;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;8;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;8;CDI-21-017-103-5000;8;1;;8;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;9;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;9;CDI-21-017-103-5000;8;1;;9;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;10;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;10;CDI-21-017-103-5000;8;1;;10;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;11;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;11;CDI-21-017-103-5000;8;1;;11;;;;EPISSUREE
CDI-21-017-103-5099;8;1;;12;;;;;;21087/113;PEC-21-017-103-5099;CSE-08;12;CDI-21-017-103-5000;8;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;1;CDI-21-017-103-5015;1;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;2;CDI-21-017-103-5015;1;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;3;CDI-21-017-103-5015;1;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;4;CDI-21-017-103-5015;1;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;5;CDI-21-017-103-5015;1;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;6;CDI-21-017-103-5015;1;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;7;CDI-21-017-103-5015;1;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;8;CDI-21-017-103-5015;1;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;9;CDI-21-017-103-5015;1;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;10;CDI-21-017-103-5015;1;1;;10;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;11;CDI-21-017-103-5015;1;1;;11;;;;EPISSUREE
CDI-21-017-103-5000;1;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-06;12;CDI-21-017-103-5015;1;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;1;CDI-21-017-103-5015;2;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;2;CDI-21-017-103-5015;2;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;3;CDI-21-017-103-5015;2;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;4;CDI-21-017-103-5015;2;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;5;CDI-21-017-103-5015;2;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;6;CDI-21-017-103-5015;2;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;7;CDI-21-017-103-5015;2;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;8;CDI-21-017-103-5015;2;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;9;CDI-21-017-103-5015;2;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;10;CDI-21-017-103-5015;2;1;;10;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;11;CDI-21-017-103-5015;2;1;;11;;;;EPISSUREE
CDI-21-017-103-5000;2;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-05;12;CDI-21-017-103-5015;2;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;1;CDI-21-017-103-5015;3;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;2;CDI-21-017-103-5015;3;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;3;CDI-21-017-103-5015;3;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;4;CDI-21-017-103-5015;3;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;5;CDI-21-017-103-5015;3;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;6;CDI-21-017-103-5015;3;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;7;CDI-21-017-103-5015;3;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;8;CDI-21-017-103-5015;3;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;9;CDI-21-017-103-5015;3;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;10;CDI-21-017-103-5015;3;1;;10;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;11;CDI-21-017-103-5015;3;1;;11;;;;EPISSUREE
CDI-21-017-103-5000;3;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-04;12;CDI-21-017-103-5015;3;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;1;CDI-21-017-103-5015;4;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;2;CDI-21-017-103-5015;4;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;3;CDI-21-017-103-5015;4;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;4;CDI-21-017-103-5015;4;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;5;CDI-21-017-103-5015;4;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;6;CDI-21-017-103-5015;4;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;7;CDI-21-017-103-5015;4;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;8;CDI-21-017-103-5015;4;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;9;CDI-21-017-103-5015;4;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;10;CDI-21-017-103-5015;4;1;;10;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;11;CDI-21-017-103-5015;4;1;;11;;;;EPISSUREE
CDI-21-017-103-5000;4;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-03;12;CDI-21-017-103-5015;4;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;1;CDI-21-017-103-5015;5;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;2;CDI-21-017-103-5015;5;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;3;CDI-21-017-103-5015;5;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;4;CDI-21-017-103-5015;5;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;5;CDI-21-017-103-5015;5;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;6;CDI-21-017-103-5015;5;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;7;CDI-21-017-103-5015;5;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;8;CDI-21-017-103-5015;5;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;9;CDI-21-017-103-5015;5;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;10;CDI-21-017-103-5015;5;1;;10;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;11;CDI-21-017-103-5015;5;1;;11;;;;EPISSUREE
CDI-21-017-103-5000;5;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-02;12;CDI-21-017-103-5015;5;1;;12;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;1;CDI-21-017-103-5015;6;1;;1;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;2;CDI-21-017-103-5015;6;1;;2;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;3;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;3;CDI-21-017-103-5015;6;1;;3;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;4;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;4;CDI-21-017-103-5015;6;1;;4;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;5;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;5;CDI-21-017-103-5015;6;1;;5;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;6;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;6;CDI-21-017-103-5015;6;1;;6;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;7;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;7;CDI-21-017-103-5015;6;1;;7;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;8;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;8;CDI-21-017-103-5015;6;1;;8;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;9;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;9;CDI-21-017-103-5015;6;1;;9;;;;EPISSUREE
CDI-21-017-103-5000;6;1;;10;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;10;;;;;;;;;STOCKEE
CDI-21-017-103-5000;6;1;;11;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;11;;;;;;;;;STOCKEE
CDI-21-017-103-5000;6;1;;12;;;;;;CHA-21360-4156;PEC-21-017-103-5000;CSE-01;12;;;;;;;;;STOCKEE
CDI-21-017-103-5000;7;1;;1;;;;;;CHA-21360-4156;PEC-21-017-103-5000;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-21-017-103-5000;7;1;;2;;;;;;CHA-21360-4156;PEC-21-017-103-5000;FOND DE BOITE;2;;;;;;;;;STOCKEE
